id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1263087304324808705,2020-05-20 12:40:55+00:00,Lwallingf2,Twitter for Android,"['need', 'reopen', 'ford', 'fight', 'people', 'lose', 'business', 'look', 'data', 'reason', 'stay', 'closed', 'kid', 'back', 'school', 'fall', 'death', 'population']","We need to reopen! Why isn't Ford fighting for the people who are losing their business?  Look at the data! There is no reason to stay closed. Kids should go back to school in the fall. 0 deaths in population under 20!
https://t.co/aLPzWPv5aD",False,0.0,0.0,,['https://twitter.com/i/web/status/1263087304324808705'],,Ottawa,Ontario,-75.69811999999999,45.41117
1263087837953417218,2020-05-20 12:43:02+00:00,euph312,Twitter Web App,"['almost', 'make', 'wonder', 'closing', 'school', 'necessary', 'cdnpoli', 'mbpoli']",https://t.co/kiwPgvwbUU Hmm... I almost makes one wonder if closing #schools was 100% necessary.  #cdnpoli #mbpoli,False,0.0,0.0,"['schools', 'cdnpoli', 'mbpoli']",['https://www.discoverwestman.com/local/data-suggests-kids-don-t-transmit-covid-19-as-effectively-as-we-first-predicted'],,Brandon,Manitoba,-99.95306,49.846920000000004
1263087844991676417,2020-05-20 12:43:03+00:00,NatCitizens,Twitter Web App,"['sorry', 'kid', 'adult', 'panic', 'ontario', 'scrub', 'school', 'year', 'entire', 'overnight', 'camp', 'season', 'former', 'make', 'sense', 'latter', '2009', 'overnight', 'camp', 'weather', 'sars', 'virus', 'dangerous', 'child', 'without', 'issue']","SORRY, KIDS, THE ADULTS ARE PANICKING: Ontario has scrubbed the school year &amp; the entire overnight camp season. The former makes some sense. Not the latter.

In 2009, overnight camps weathered SARS--a virus far more dangerous to children--without issue. https://t.co/pieAvyeHLb",False,15.0,8.0,,['https://twitter.com/i/web/status/1263087844991676417'],,,,-113.64258000000001,60.10867
1263087960586625025,2020-05-20 12:43:31+00:00,PtboGreenVoice,Twitter for iPad,"['thecurrentcbc', 'susandelacourt', 'emilie_ni', 'justine_hunter', 'oectaprez', 'cepascal', 'hope', 'premier', 'go', 'guarantee', 'safety', 'many', 'child', 'travel', 'bus', 'school', 'safely', 'distance', 'crowded', 'school', 'go', 'extra', 'bus', 'allow', 'distancing', 'could', 'cost', 'million', 'province']","@TheCurrentCBC @SusanDelacourt @Emilie_Ni @justine_hunter @OECTAprez @CEPascal I hope you ask about how Premiers are going to guarantee the safety of the many children travelling on buses to school. How do they safely distance on a crowded school bus? Are they going to pay for extra buses to allow distancing, which could cost millions in some provinces?",False,0.0,0.0,,['https://twitter.com/i/web/status/1263087960586625025'],"['TheCurrentCBC', 'SusanDelacourt', 'Emilie_Ni', 'justine_hunter', 'OECTAprez', 'CEPascal']",Peterborough,Ontario,-78.31623,44.30012
1263088175569948672,2020-05-20 12:44:22+00:00,mbohl07,Twitter Web App,"['come', 'child', 'take', 'risk', 'school', 'remain', 'closed', 'rest', 'school', 'year', 'keep', 'student', 'staff', 'safe', 'covid']","When it comes to our children, we will not take any risks. Schools will remain closed for the rest of the school year to keep students and staff safe through COVID-19. https://t.co/U7E0QhNrzw",True,0.0,0.0,,,['fordnation'],Cambridge,Ontario,-80.31269,43.3601
1263088457800388609,2020-05-20 12:45:30+00:00,erynclarke10,Twitter for iPhone,"['bttoronto', 'sflecce', 'perhaps', 'rethinking', 'daycare', 'inside', 'high', 'school', 'building', 'order', 'daycare', 'employee', 'share', 'teacher', 'area', 'province', 'want', 'keep', 'child', 'healthy', 'safe']",@BTtoronto @Sflecce Perhaps a rethinking of daycares inside high school buildings is in order. Daycare employees should not be sharing teacher areas if province wants to keep children healthy and safe.,False,1.0,0.0,,['https://twitter.com/i/web/status/1263088457800388609'],"['BTtoronto', 'Sflecce']",Hamilton,Ontario,-79.84963,43.25011
1263088790387769345,2020-05-20 12:46:49+00:00,ShieldSavvy,Twitter Web App,"['come', 'child', 'take', 'risk', 'school', 'remain', 'closed', 'rest', 'school', 'year', 'keep', 'student', 'staff', 'safe', 'covid']","When it comes to our children, we will not take any risks. Schools will remain closed for the rest of the school year to keep students and staff safe through COVID-19. https://t.co/U7E0QhNrzw",True,0.0,0.0,,,['fordnation'],Toronto,Ontario,-79.4163,43.700109999999995
1263089567051264001,2020-05-20 12:49:54+00:00,casino_goolag,Twitter Web App,"['maximebernier', 'think', 'thing', 'covid', '1984', 'show', 'power', 'drunk', 'politician', 'take', 'anything', 'twist', 'purpose', 'look', 'fordnation', 'use', 'school', 'child', 'human', 'shield', 'exert', 'draconian', 'rule', 'politician', 'trust', 'climate']","@MaximeBernier I think one thing COVID-1984 has shown us, is power-drunk politicians will take anything and twist it for their own purposes.

Look at @fordnation who is using school children as human shields to exert draconian rules.

Politicians cannot be trusted with the climate.",False,0.0,0.0,,['https://twitter.com/i/web/status/1263089567051264001'],['MaximeBernier'],,,-113.64258000000001,60.10867
1263089591042662400,2020-05-20 12:50:00+00:00,YourMorning,Twitter Media Studio - LiveCut,"['health', 'official', 'another', 'month', 'decide', 'lift', 'travel', 'restriction', 'parent', 'ontario', 'wake', 'reality', 'school', 'open', 'least', 'september', 'yourmorning', 'brief', 'covid19']","Health officials now have another month, to decide when to lift travel restrictions on the U.S. &amp; parents in Ontario are now waking up to the reality schools won't open until at least September. More - in #YourMorning Brief. #COVID19 https://t.co/RUn2viZ1uj",False,0.0,0.0,,['https://twitter.com/i/web/status/1263089591042662400'],,,,-113.64258000000001,60.10867
1263089638106898433,2020-05-20 12:50:11+00:00,schierzy1,Twitter for iPhone,"['sorry', 'kid', 'adult', 'panic', 'ontario', 'scrub', 'school', 'year', 'entire', 'overnight', 'camp', 'season', 'former', 'make', 'sense', 'latter', '2009', 'overnight', 'camp', 'weather', 'sars', 'virus', 'dangerous', 'child', 'without', 'issue']","SORRY, KIDS, THE ADULTS ARE PANICKING: Ontario has scrubbed the school year &amp; the entire overnight camp season. The former makes some sense. Not the latter.

In 2009, overnight camps weathered SARS--a virus far more dangerous to children--without issue. https://t.co/pieAvyeHLb",True,0.0,0.0,,,['NatCitizens'],Hanover,Ontario,-81.03303000000001,44.150090000000006
1263089673871728641,2020-05-20 12:50:19+00:00,scott4townsend,Twitter for iPhone,"['british', 'school', 'reopen', 'science', 'tell', 'devi', 'sridhar', 'ines', 'hassan']",When should British schools reopen? Here's what the science tells us | Devi Sridhar and Ines Hassan https://t.co/KMgnMlbGcM,True,0.0,0.0,,['https://www.theguardian.com/commentisfree/2020/may/20/british-schools-science-children-education-testing-tracing?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1589956233'],['guardian'],Halifax,Nova Scotia,-63.572390000000006,44.64533
1263089770609205248,2020-05-20 12:50:43+00:00,MeganGuinan1,Twitter for iPhone,"['think', 'send', 'kid', 'back', 'school', 'june', 'base', 'government', 'advice', 'safe', 'take', 'look']","Thinking about sending your kids back to school on 1st June based on the Government advice that it's safe?

Take a look see here. https://t.co/GwpewEb4sJ",True,0.0,0.0,,,['JJHTweets'],Surrey,British Columbia,-122.82508999999999,49.10635
1263090152898871296,2020-05-20 12:52:14+00:00,binarycrystal,Twitter Web App,"['sorry', 'kid', 'adult', 'panic', 'ontario', 'scrub', 'school', 'year', 'entire', 'overnight', 'camp', 'season', 'former', 'make', 'sense', 'latter', '2009', 'overnight', 'camp', 'weather', 'sars', 'virus', 'dangerous', 'child', 'without', 'issue']","SORRY, KIDS, THE ADULTS ARE PANICKING: Ontario has scrubbed the school year &amp; the entire overnight camp season. The former makes some sense. Not the latter.

In 2009, overnight camps weathered SARS--a virus far more dangerous to children--without issue. https://t.co/pieAvyeHLb",True,0.0,0.0,,,['NatCitizens'],,,,
1263090251091902464,2020-05-20 12:52:37+00:00,JosephCosta22,Twitter Web App,"['come', 'child', 'take', 'risk', 'school', 'remain', 'closed', 'rest', 'school', 'year', 'keep', 'student', 'staff', 'safe', 'covid']","When it comes to our children, we will not take any risks. Schools will remain closed for the rest of the school year to keep students and staff safe through COVID-19. https://t.co/U7E0QhNrzw",True,0.0,0.0,,,['fordnation'],Toronto,Ontario,-79.4163,43.700109999999995
1263090824763469824,2020-05-20 12:54:54+00:00,melissaskuce84,Twitter for Android,"['kid', 'retain', 'much', 'learn', '2020', 'pandemic', 'remember', 'help', 'school', 'counselor', 'pfagell', 'offer', 'way', 'help', 'student', 'cope']","“Kids won’t retain much of what they learn during the 2020 pandemic, but they’ll remember who helped them get through it.” School counselor @Pfagell offers 7 ways to help students cope: https://t.co/hcqhU1FcIe https://t.co/djKvMGarBB",True,0.0,0.0,,,['ELmagazine'],,Alberta,-117.469,52.28333
1263091041650917376,2020-05-20 12:55:46+00:00,SomewhereInYEG,Twitter for Android,"['come', 'child', 'take', 'risk', 'school', 'remain', 'closed', 'rest', 'school', 'year', 'keep', 'student', 'staff', 'safe', 'covid']","When it comes to our children, we will not take any risks. Schools will remain closed for the rest of the school year to keep students and staff safe through COVID-19. https://t.co/U7E0QhNrzw",True,0.0,0.0,,,['fordnation'],Edmonton,Alberta,-113.46871000000002,53.55014
1263091214569672705,2020-05-20 12:56:27+00:00,Andrew56980704,Twitter for Android,"['come', 'child', 'take', 'risk', 'school', 'remain', 'closed', 'rest', 'school', 'year', 'keep', 'student', 'staff', 'safe', 'covid']","When it comes to our children, we will not take any risks. Schools will remain closed for the rest of the school year to keep students and staff safe through COVID-19. https://t.co/U7E0QhNrzw",True,0.0,0.0,,,['fordnation'],,,-113.64258000000001,60.10867
1263091230625468418,2020-05-20 12:56:31+00:00,alisoniredale,Twitter for iPhone,"['school', 'slam', 'implement', 'fleet', 'online', 'lesson', 'similar', 'commentator', 'oblige', 'explain', 'plan', 'disadvantaged', 'family', 'like', 'coronavirus', 'homeschooling', 'child', 'phone']","As schools get slammed for not implementing a fleet of online lessons &amp; similar, such commentators should be obliged to explain their plans for disadvantaged families like these 👇🏼

‘Coronavirus: Homeschooling six children with just one phone’ https://t.co/GLD0h6wc0H",True,0.0,0.0,,,['HuntingEnglish'],Halifax,Nova Scotia,-63.572390000000006,44.64533
1263091244160282625,2020-05-20 12:56:34+00:00,MelaniePutz,Twitter for Android,"['white', 'american', 'talk', 'trump', 'think', 'safe', 'school', 'scary', 'paul', 'manafort', 'prison', 'magamoms', 'partyofdysfunctionalfamilyvalues', 'morningjoe']","White Americans can we talk? Why does Trump think it’s safe for YOUR kid to be in school, but too scary for Paul Manafort to be in prison? #MagaMoms #PartyOfDysfunctionalFamilyValues #MorningJoe https://t.co/FetiQQm9UB",True,0.0,0.0,,,['THEAlleyeceeing'],Pitt Meadows,British Columbia,-122.68965,49.22119
1263091529851318272,2020-05-20 12:57:42+00:00,keixote,Twitter for iPhone,"['fear', 'many', 'second', 'wave', 'covid', 'false', 'start', 'setup', 'setback', 'hard', 'right', 'thing', 'put', 'child', 'back', 'daycare', 'trek', 'haircut']","There’s a “fear so many of us have of a second wave of COVID-19 — that this is just a false start, a setup to a setback. It’s hard not to ask yourself if you’re doing the right thing by putting your children back in daycare and trekking off for a haircut.” https://t.co/98BUBWkfnx",False,10.0,6.0,,['https://twitter.com/i/web/status/1263091529851318272'],,Ottawa,Ontario,-75.69811999999999,45.41117
1263091651423207427,2020-05-20 12:58:11+00:00,Sflecce,Twitter for iPhone,"['know', 'right', 'thing', 'mitigate', 'community', 'spread', 'keep', 'kid', 'safe', 'sflecce', 'ontario', 'decision', 'reopen', 'school', 'school', 'year']","""We know this is the right thing to do to mitigate community spread, and keep kids safe"" - @Sflecce on Ontario's decision to not reopen schools for this school year.",True,0.0,0.0,,,"['BTtoronto', 'Sflecce']",Vaughan,Ontario,-79.49826999999999,43.8361
1263093046192885762,2020-05-20 13:03:44+00:00,DRIGTB,Twitter Web App,"['come', 'child', 'take', 'risk', 'school', 'remain', 'closed', 'rest', 'school', 'year', 'keep', 'student', 'staff', 'safe', 'covid']","When it comes to our children, we will not take any risks. Schools will remain closed for the rest of the school year to keep students and staff safe through COVID-19. https://t.co/U7E0QhNrzw",True,0.0,0.0,,,['fordnation'],Toronto,Ontario,-79.4163,43.700109999999995
1263093711153627137,2020-05-20 13:06:22+00:00,ChArM91269403,Twitter for iPhone,"['drgillleighton', 'cp24', 'sflecce', 'fordnation', 'kid', 'back', 'class', 'fordnation', 'virtue', 'signal', 'clown', 'like', 'trudeau', 'endtheshutdownnow', 'trudeaumustgo', 'forddictatorship', 'trudeaudictatorship']",@DrGillLeighton @CP24 @Sflecce @fordnation https://t.co/0kaGaBR1VD.   Kids should be back in class. @fordnation is a virtue signalling clown just like Trudeau.  #EndTheShutdownNow #TrudeauMustGo #FordDictatorship #TrudeauDictatorship,False,5.0,0.0,,"['https://files.ontario.ca/moh-covid-19-report-en-2020-05-19.pdf', 'https://twitter.com/i/web/status/1263093711153627137']","['DrGillLeighton', 'CP24', 'Sflecce', 'fordnation', 'fordnation']",,,-113.64258000000001,60.10867
1263093783467622403,2020-05-20 13:06:39+00:00,mikex111,Twitter for iPhone,"['learn', 'pandemic', 'need', 'standardized', 'test', 'educate', 'teacher', 'teach', 'anywhere', 'condition', 'many', 'student', 'miss', 'school', 'teacher', 'miss', 'kid', 'learning', 'much', 'curriculum', 'parent', 'teacher', 'step']","What we learned from the pandemic:
* don’t need standardized test to educate
* teachers can teach anywhere under just about any conditions! 
* many students miss school 
* teachers miss their kids 
*learning is so much more than a set curriculum
* parents &amp; teachers stepped up!",True,0.0,0.0,,,['DrBradJohnson'],Kitchener,Ontario,-80.5112,43.42537
1263093932050841601,2020-05-20 13:07:15+00:00,jenniferraven3,Twitter for iPhone,"['send', 'letter', 'minister', 'churchill', 'express', 'frustration', 'public', 'school', 'system', 'let', 'kid', 'covid', 'crisis', 'want', 'share', 'well', 'nspoli']","Just sent this letter to Minister Churchill to express our frustration with how the public school system is letting our kids down during the COVID-19 crisis. Wanted to share it here as well. #nspoli 

https://t.co/1jJ1KZG9dL",True,0.0,0.0,,,['DartmouthDerek'],Halifax,Nova Scotia,-63.572390000000006,44.64533
