id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1236735285704130561,Sun Mar 08 19:27:24 +0000 2020,NurseAlert19,Twitter for iPhone,"['bring', 'lighter', 'shape', 'pretend', 'shoot', 'people', 'safe', 'hour', 'lockdown', 'everyone', 'think', 'drill', 'people', 'order', 'pizza', 'play', 'music']","Had a kid bring in a lighter in the shape of a gun and pretend to shoot people. Safe to say we were in a two hour lockdown, but everyone thought it was a drill so people ordered pizza &amp; played music https://t.co/hgpOmL4v5D",False,2,0,,['https://twitter.com/i/web/status/1236735285704130561'],,,,-113.64258,60.10867
1236734957046960128,Sun Mar 08 19:26:05 +0000 2020,JKeeganParis,Twitter Web App,"['school', 'coast', 'start', 'close', 'amid', 'fear', 'coronavirus', 'leave', 'parent', 'corral', 'child', 'online', 'learning', 'session', 'juggle', 'child', 'care']","Schools on both U.S. coasts are starting to close amid fears of the coronavirus, leaving parents to corral their children into online learning sessions and juggle child care https://t.co/KGHFIM95uy",True,0,0,,,['nytimes'],,,-113.64258,60.10867
1236734143716827137,Sun Mar 08 19:22:51 +0000 2020,uzay_tozu,Twitter for Android,"['hatigo34', 'lothbrok29', 'temmuz1919', 'president', 'marcelo', 'rebelo', 'sousa', 'place', 'voluntary', 'isolation', 'today', 'sunday', 'discover', 'child', 'school', 'felgueiras', 'northern', 'borough', 'affect', 'covid-19', 'trip', 'belem', 'last', 'week', 'prove', 'positive', 'virus']","@hatigo34 @Lothbrok29 @temmuz1919 President Marcelo Rebelo de Sousa has placed himself in voluntary isolation today,Sunday, after it was discovered that a child from a school in Felgueiras (one of the northern boroughs affected by Covid-19) that led a trip to Belém last week has proved ‘positive’ for the virus.",False,0,0,,['https://twitter.com/i/web/status/1236734143716827137'],"['hatigo34', 'Lothbrok29', 'temmuz1919']",,,-113.64258,60.10867
1236731835075506179,Sun Mar 08 19:13:41 +0000 2020,BuddhaWorship,Twitter for iPhone,"['school', 'coast', 'start', 'close', 'amid', 'fear', 'coronavirus', 'leave', 'parent', 'corral', 'child', 'online', 'learning', 'session', 'juggle', 'child', 'care']","Schools on both U.S. coasts are starting to close amid fears of the coronavirus, leaving parents to corral their children into online learning sessions and juggle child care https://t.co/KGHFIM95uy",True,0,0,,,['nytimes'],,,-113.64258,60.10867
1236731165551120384,Sun Mar 08 19:11:01 +0000 2020,PranaAlberta,Twitter for iPad,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],,Alberta,-117.469,52.28333
1236729474189684736,Sun Mar 08 19:04:18 +0000 2020,cyanCrusader,Twitter for Android,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Vancouver,British Columbia,-123.11934,49.24966
1236729294623100928,Sun Mar 08 19:03:35 +0000 2020,LovePsycho1st,Twitter Web Client,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Vancouver,British Columbia,-123.11934,49.24966
1236728595675934720,Sun Mar 08 19:00:49 +0000 2020,Jameyjb,Twitter for iPad,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],Calgary,Alberta,-114.08529,51.05011
1236728406219182081,Sun Mar 08 19:00:04 +0000 2020,Jacquel38898848,Twitter for iPad,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],Calgary,Alberta,-114.08529,51.05011
1236724167640154112,Sun Mar 08 18:43:13 +0000 2020,EvoEramir,Twitter for iPhone,"['school', 'coast', 'start', 'close', 'amid', 'fear', 'coronavirus', 'leave', 'parent', 'corral', 'child', 'online', 'learning', 'session', 'juggle', 'child', 'care']","Schools on both U.S. coasts are starting to close amid fears of the coronavirus, leaving parents to corral their children into online learning sessions and juggle child care https://t.co/KGHFIM95uy",True,0,0,,,['nytimes'],,,,
1236723698519826433,Sun Mar 08 18:41:21 +0000 2020,MernaForster,Twitter Web App,"['school', 'coast', 'start', 'close', 'amid', 'fear', 'coronavirus', 'leave', 'parent', 'corral', 'child', 'online', 'learning', 'session', 'juggle', 'child', 'care']","Schools on both U.S. coasts are starting to close amid fears of the coronavirus, leaving parents to corral their children into online learning sessions and juggle child care https://t.co/KGHFIM95uy",True,0,0,,,['nytimes'],Victoria,British Columbia,-123.3693,48.43294
1236720561033641984,Sun Mar 08 18:28:53 +0000 2020,ChoiceZnewZ,Twitter Web App,"['school', 'coast', 'start', 'close', 'amid', 'fear', 'coronavirus', 'leave', 'parent', 'corral', 'child', 'online', 'learning', 'session', 'juggle', 'child', 'care']","Schools on both U.S. coasts are starting to close amid fears of the coronavirus, leaving parents to corral their children into online learning sessions and juggle child care https://t.co/KGHFIM95uy",True,0,0,,,['nytimes'],Okanagan,British Columbia,-119.34997,50.36386
1236716894645673985,Sun Mar 08 18:14:19 +0000 2020,spookybun,Twitter Web App,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Vancouver,British Columbia,-123.11934,49.24966
1236716749501771776,Sun Mar 08 18:13:44 +0000 2020,molsson99,Twitter for iPhone,"['corona', 'virus', 'school', 'million', 'vulnerable', 'child', 'remain', 'open', 'shop', 'ten', 'million', 'touch', 'item', 'remain', 'open', 'parliament', 'hundred', 'overpayed', 'scrounger', 'close', 'month']","Corona virus UK.

Schools - millions of vulnerable children - remain open.

Shops - tens of millions touching items -  remain open.

Parliament - a few hundred overpayed scroungers - may have to close for a few months.",True,0,0,,,['paulrob91017199'],Vancouver,British Columbia,-123.11934,49.24966
1236716155529613312,Sun Mar 08 18:11:23 +0000 2020,RealDavidJensen,Twitter Web App,"['czlllaughs', 'alykhansatchu', 'canarymarthaj', 'karldotcom', 'maryamhenein', 'sheilagunnreid', 'andrewlawton', 'acoyne', 'abdaniellesmith', 'abstrongabfree', 'billtufts', 'themadsloth', 'steeletalk', 'premierscottmoe', 'jasminepickel', 'jenstden', 'bholathakurjr', 'maximebernier', 'candicemalcolm', 'pdf00587301', 'lwcalex', 'potus', 'biancoresearch', 'lanceroberts', 'jimiuorio', 'cordovatrades', 'drnancym_cdc', 'cpho_canada', 'pattyhajdu', 'zerohedge', 'phsaofbc', 'past', 'time', 'close', 'school', 'temporary', 'holiday', 'limit', 'transmission', 'protect', 'child', 'child', 'tremendous', 'disease', 'vector', 'aerosol', 'virus', 'like', 'covid19', 'long', 'infectious', 'incubation', 'period', 'cdnpoli', 'coronavirus', 'coronavirusoutbreak']","@CZLLLaughs @alykhansatchu @CanaryMarthaj @karldotcom @MaryamHenein @SheilaGunnReid @AndrewLawton @acoyne @ABDanielleSmith @ABStrongABFree @BillTufts @themadsloth @steeletalk @PremierScottMoe @JasminePickel @JenStDen @bholathakurJr @MaximeBernier @CandiceMalcolm @pdf00587301 @lwcalex @POTUS @biancoresearch @LanceRoberts @jimiuorio @CordovaTrades @DrNancyM_CDC @CPHO_Canada @PattyHajdu @zerohedge @PHSAofBC It is past time to close schools w/ a temporary 'holiday' to limit transmission &amp; protect children.

Children are tremendous disease vectors w/ a aerosol virus like #COVID19 w/ long infectious incubation period.

https://t.co/8uIvepoHpw #cdnpoli #CoronaVirus #CoronavirusOutbreak",False,6,2,,['https://twitter.com/i/web/status/1236716155529613312'],"['CZLLLaughs', 'alykhansatchu', 'CanaryMarthaj', 'karldotcom', 'MaryamHenein', 'SheilaGunnReid', 'AndrewLawton', 'acoyne']",Vancouver,British Columbia,-123.11934,49.24966
1236715287443054593,Sun Mar 08 18:07:56 +0000 2020,retirednick,Twitter for Android,"['today', 'peterhotez', 'dean', 'national', 'school', 'tropical', 'medicine', 'baylor', 'college', 'medicine', 'houston', 'also', 'co-director', 'texas', 'child', 'hospital', 'center', 'vaccine', 'development', 'involve', 'develop', 'vaccine', 'covid-19']","Today @PeterHotez, Dean of National School of Tropical Medicine at Baylor College of Medicine in Houston. Also co-director of Texas Children's Hospital Center for Vaccine Development.  What's involved in developing a vaccine for COVID-19? https://t.co/6NCK2ebPEv",True,0,0,,,"['TheRoyGreenShow', 'PeterHotez']",Edmonton,Alberta,-113.46871,53.55014
1236713514967810049,Sun Mar 08 18:00:53 +0000 2020,AngeeGabs,Twitter for Android,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Edmonton,Alberta,-113.46871,53.55014
1236713001333460992,Sun Mar 08 17:58:51 +0000 2020,JemmsCee2,Twitter for iPad,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],,Nova Scotia,-62.99865,45.00015
1236708363058233344,Sun Mar 08 17:40:25 +0000 2020,danbrotherston,Twitter Web App,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Waterloo,Ontario,-80.51639,43.4668
1236707152498241537,Sun Mar 08 17:35:36 +0000 2020,Jay_Piff,Twitter for iPhone,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Prince Edward,Ontario,-77.24946,44.00012
1236705656666759170,Sun Mar 08 17:29:40 +0000 2020,nt3rp,Twitter for Android,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Kitchener,Ontario,-80.5112,43.42537
1236704856380805120,Sun Mar 08 17:26:29 +0000 2020,kirstengoa,Twitter Web App,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],,,,
1236701900927414272,Sun Mar 08 17:14:44 +0000 2020,allan_crawshaw,Twitter for Android,"['urge', 'borisjohnson', 'dominicraab', 'speak', 'iranian', 'authority', 'citizen', 'life', 'high', 'risk', 'get', 'coronavirus', 'freenazanin', 'freeanoosheh', 'freekylie', 'freearas']",I urge @BorisJohnson @DominicRaab to speak to #Iranian Authorities as our citizens lives are at high risk of getting #coronavirus #freeNazanin #freeAnoosheh #freeKylie #freeAras https://t.co/WPTVheeJWt,True,0,0,['Iranian'],,"['KarenBa10864733', 'BorisJohnson', 'DominicRaab']",Victoria,British Columbia,-123.3693,48.43294
1236701584882577408,Sun Mar 08 17:13:29 +0000 2020,Snicklefrits,Twitter for iPhone,"['prepare', 'child', 'school', 'childcare', 'facility', 'temporarily', 'dismiss', 'covid19', 'outbreak', 'community', 'learn', 'emergency', 'operation', 'plan', 'child', 'school', 'childcare', 'facility', 'additional', 'family', 'preparedness', 'info']",Be prepared if your child’s school or childcare facility is temporarily dismissed due to a #COVID19 outbreak in your community. Learn about the emergency operations plan at your child’s school or childcare facility. For additional family preparedness info: https://t.co/isBYfXNv5A https://t.co/aG5tzNXW6b,True,0,0,['COVID19'],,['CDCgov'],,,-113.64258,60.10867
1236700747103952896,Sun Mar 08 17:10:09 +0000 2020,Snicklefrits,Twitter for iPhone,"['prepare', 'possibility', 'covid19', 'outbreak', 'community', 'learn', 'way', 'support', 'old', 'adult', 'family', 'community']",Prepare for the possibility of a #COVID19 outbreak in your community &amp; learn ways to support older adults in your family and your community. See: https://t.co/SlDrVXXfCz.,True,0,0,['COVID19'],,['CDCgov'],,,-113.64258,60.10867
1236695123037163520,Sun Mar 08 16:47:48 +0000 2020,rose_bellamy,Twitter for Android,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],,,-113.64258,60.10867
1236687650507165696,Sun Mar 08 16:18:07 +0000 2020,Nyakoar_wuol,Twitter for iPhone,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],,,-113.64258,60.10867
1236685489652011008,Sun Mar 08 16:09:31 +0000 2020,Diaskeuasis,Twitter Web App,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Quebec,Quebec,-71.21454,46.81228
1236684056344924161,Sun Mar 08 16:03:50 +0000 2020,Irving_Chong,Twitter for Android,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Vancouver,British Columbia,-123.11934,49.24966
1236683042564931587,Sun Mar 08 15:59:48 +0000 2020,dancampbell01,Twitter Web App,"['aurora', 'feed', 'child', 'extra', 'garlic', 'turmeric', 'stop', 'get', 'coronavirus', 'keep', 'kid', 'school', 'away']","No, Aurora, feeding your children extra garlic and turmeric will not stop them from getting the Coronavirus but it will keep the other kids at school far away from them, so there’s that.",True,0,0,,,['xLiserx'],Regina,Saskatchewan,-104.6178,50.45008
1236682904459251713,Sun Mar 08 15:59:15 +0000 2020,wendy50591899,Twitter for iPhone,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],,,-113.64258,60.10867
1236681138825039878,Sun Mar 08 15:52:14 +0000 2020,fredjcollins,Twitter for iPhone,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],,,-113.64258,60.10867
1236678872072142849,Sun Mar 08 15:43:14 +0000 2020,VioletteLicorne,Twitter for iPhone,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Hamilton,Ontario,-79.84963,43.25011
1236678819135840260,Sun Mar 08 15:43:01 +0000 2020,kaliross_,Twitter for iPhone,"['sean', 'casey', 'come', 'luke', 'grade', 'class', 'week', 'luke', 'ask', 'coronavirus', 'another', 'ask', 'spend', 'money', 'roundabout', 'instead', 'affordable', 'housing', 'kid', 'like']",Sean Casey came to Luke’s grade 6 class this week and Luke asked him what they were doing about the coronavirus and another kid asked why he’s spending money on roundabouts instead of affordable housing. These kids are like 11.,True,0,0,,,['Ricey_13'],,Prince Edward Island,-62.99868,46.50011
1236676012525617153,Sun Mar 08 15:31:52 +0000 2020,IAmJoeTrudeau,Twitter for iPad,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],,,-113.64258,60.10867
1236675058380050432,Sun Mar 08 15:28:04 +0000 2020,sycurol,Twitter for iPhone,"['important', 'remember', 'today', 'covid-19', 'spread', 'asia', 'slow', 'sacrifice', 'woman', 'million', 'child', 'school', 'bbcnews']",Important to remember today COVID-19 spread in Asia has slowed because of the sacrifices of women. 253 million children not in school! https://t.co/cINfNJkxoR via @BBCNews,False,4,0,,['https://twitter.com/i/web/status/1236675058380050432'],,Calgary,Alberta,-114.08529,51.05011
1236670986457690112,Sun Mar 08 15:11:54 +0000 2020,AJAalto,Twitter for iPhone,"['florian_krammer', 'mtizzoni', 'ocadni', 'mattk7', 'chpoletto', 'also', 'suggest', 'child', 'susceptible', 'group', 'table', 'florian_krammer', 'interest', 'less', 'symptomatic', 'figure', 'school', 'always', 'close', 'china', 'thus', 'rule', 'school', 'closure', 'effective', 'intervention', 'strategy']","@florian_krammer @mtizzoni @ocadni @mattk7 @chpoletto It also suggest children as susceptible as other age group (table 3, @florian_krammer may be of interest) but less symptomatic (figure 1). And school was always closed in China, thus cannot rule out school closure as effective intervention strategy. 2/2",True,0,0,,,"['SunKaiyuan', 'florian_krammer', 'mtizzoni', 'ocadni', 'mattk7', 'chpoletto']",Hamilton,Ontario,-79.84963,43.25011
1236670654260432896,Sun Mar 08 15:10:34 +0000 2020,wfbrunow,Twitter for Android,"['trump', 'plan', 'healthcare', 'protect', 'pre-existing', 'condition', 'reduce', 'national', 'debt', 'climate', 'change', 'help', 'middle', 'class', 'violence', 'corona', 'virus', 'plan', 'family', 'make', 'money', 'american', 'people', 'votebluenomatterwho2020']","Trump has no plan for:
* healthcare
* protecting pre-existing conditions 
* reducing the national debt 
* climate change
* helping the middle class
* gun violence
* corona virus

ONLY plan he has
* how his family can make money off the American people 

#VoteBlueNoMatterWho2020",True,0,0,,,['CJ_isnowblue'],Hamilton,Ontario,-79.84963,43.25011
1236656311925964806,Sun Mar 08 14:13:35 +0000 2020,DWHauthor,Twitter for iPad,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],,,-113.64258,60.10867
1236651235245260807,Sun Mar 08 13:53:25 +0000 2020,sungmanitu2020,Twitter for Android,"['urge', 'borisjohnson', 'dominicraab', 'speak', 'iranian', 'authority', 'citizen', 'life', 'high', 'risk', 'get', 'coronavirus', 'freenazanin', 'freeanoosheh', 'freekylie', 'freearas']",I urge @BorisJohnson @DominicRaab to speak to #Iranian Authorities as our citizens lives are at high risk of getting #coronavirus #freeNazanin #freeAnoosheh #freeKylie #freeAras https://t.co/WPTVheeJWt,True,0,0,['Iranian'],,"['KarenBa10864733', 'BorisJohnson', 'DominicRaab']",,,-113.64258,60.10867
1236635844791992321,Sun Mar 08 12:52:15 +0000 2020,amberllab,Twitter for iPhone,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Ottawa,Ontario,-75.69812,45.41117
1236625202194395136,Sun Mar 08 12:09:58 +0000 2020,UrbanSlowLife,Twitter Web App,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],Ottawa,Ontario,-75.69812,45.41117
1236620215938699264,Sun Mar 08 11:50:09 +0000 2020,dovergirl95,Twitter for iPhone,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],,,-113.64258,60.10867
1236616728592945152,Sun Mar 08 11:36:17 +0000 2020,Lkennedy37,Twitter for iPhone,"['see', 'first-hand', 'disruption', 'coronavirus', 'cause', 'school', 'teacher', 'student', 'design', 'challenge', 'encourage', 'child', 'think', 'way', 'help', 'people', 'affect', 'coronavirus', 'engage', 'child', 'unable', 'leave', 'house']","We've seen first-hand the disruption coronavirus is causing for schools, teachers and students. Here are 10 design challenges to encourage children to think of ways to help people affected by the coronavirus and to engage a child unable to leave the house  https://t.co/4A07b0pHvr",True,0,0,,,['MakersEmpire'],Halifax,Nova Scotia,-63.57239,44.64533
1236609422035570689,Sun Mar 08 11:07:15 +0000 2020,ssarfraz001,Twitter for iPhone,"['indian', 'friend', 'dinner', 'white', 'friend', 'say', 'fear', 'would', 'catch', 'coronavirus', 'school', 'near', 'chinatown', 'friend', 'ask', 'scar', 'italian', 'say', 'friend', 'point', 'racism', 'say', 'agree', 'disagree']","An Indian friend just had dinner w a white friend who said she feared her kid would catch the coronavirus as her school was near Chinatown. 

My friend asked if she was scared of Italians. She said no. 

My friend pointed out the racism. She said they’d have to agree to disagree.",True,0,0,,,['sairasameerarao'],,British Columbia,-125.0032,53.99983
